ico,year_month,credit_turnover_czk,debit_turnover_czk,min_balance_czk,avg_balance_czk,overdraft_days,overdraft_max_depth_czk,tax_payment_made,tax_payment_delay_days,payroll_amount_czk,payroll_employees_count,deposit_balance_czk,savings_balance_czk
63995743,2023-04,1315.6,1162.0,319.1,205.8,0,0.0,True,0,438.0,10,406.7,195.2
63995743,2023-05,1311.3,1276.5,194.2,201.2,0,0.0,True,0,263.6,9,284.3,174.8
63995743,2023-06,1135.5,1087.4,104.6,270.2,0,0.0,True,0,327.1,7,433.6,276.0
63995743,2023-07,1058.0,1027.0,86.9,205.3,0,0.0,True,0,437.8,9,353.5,227.2
63995743,2023-08,1282.1,1255.0,206.5,344.0,0,0.0,True,0,316.9,7,319.8,247.3
63995743,2023-09,1329.9,1162.8,276.1,256.6,0,0.0,True,0,253.1,5,456.5,260.3
63995743,2023-10,1156.5,1127.4,68.5,255.2,0,0.0,True,0,384.9,9,214.7,138.7
63995743,2023-11,1057.9,938.8,141.8,316.3,0,0.0,True,0,373.1,10,150.1,81.9
63995743,2023-12,1183.4,1011.4,100.8,210.2,0,0.0,True,0,269.0,6,403.3,190.2
63995743,2024-01,1141.8,1002.6,71.6,308.3,0,0.0,True,0,295.8,11,343.7,106.7
63995743,2024-02,1281.0,1218.7,-366.6,287.8,9,-366.6,True,0,242.6,7,458.8,177.9
63995743,2024-03,996.7,886.2,163.9,279.3,0,0.0,True,0,348.1,9,135.0,87.3
63995743,2024-04,1013.1,989.9,121.4,233.7,0,0.0,True,0,286.5,10,233.4,111.7
63995743,2024-05,1053.9,984.4,196.0,158.9,0,0.0,True,0,316.9,9,406.4,321.8
63995743,2024-06,1348.8,1301.9,336.5,277.8,0,0.0,True,0,345.0,10,483.6,325.4
63995743,2024-07,1109.3,968.8,273.1,210.4,0,0.0,True,0,327.6,10,355.6,108.4
63995743,2024-08,1347.5,1173.0,162.4,254.3,0,0.0,True,0,202.4,7,153.6,110.7
63995743,2024-09,1169.0,1063.8,189.0,282.3,0,0.0,True,0,343.8,11,280.3,139.4
63995743,2024-10,1155.2,1048.4,281.3,232.5,0,0.0,True,0,291.6,7,393.2,286.1
63995743,2024-11,1236.8,1111.9,102.8,277.2,0,0.0,True,0,185.2,5,385.3,280.6
63995743,2024-12,1220.7,1079.5,130.8,294.0,0,0.0,True,0,345.2,13,310.2,114.9
29397987,2022-01,829.8,762.4,-99.6,99.5,11,-99.6,True,0,215.5,7,55.9,0.0
29397987,2022-02,742.7,680.7,144.0,129.1,0,0.0,False,6,142.4,5,100.0,0.0
29397987,2022-03,741.6,697.2,183.5,115.0,0,0.0,True,0,207.4,5,83.8,0.0
29397987,2022-04,906.4,880.4,64.1,271.6,0,0.0,True,0,126.5,4,39.9,0.0
29397987,2022-05,784.4,667.3,178.2,182.1,0,0.0,True,0,232.6,6,24.2,0.0
29397987,2022-06,807.5,713.8,149.7,239.5,0,0.0,False,9,207.1,4,115.8,0.0
29397987,2022-07,728.5,700.2,131.2,215.0,0,0.0,True,0,231.2,6,30.8,0.0
29397987,2022-08,761.2,724.8,42.8,221.8,0,0.0,True,0,235.5,5,85.6,0.0
29397987,2022-09,695.8,678.4,161.6,182.7,0,0.0,True,0,123.1,2,69.2,0.0
29397987,2022-10,869.4,794.8,-176.6,171.2,15,-176.6,True,0,285.9,6,128.3,0.0
29397987,2022-11,681.0,603.1,35.2,92.5,0,0.0,True,0,250.4,8,55.4,0.0
29397987,2022-12,729.8,701.2,-162.0,201.4,11,-162.0,True,0,174.8,4,61.3,0.0
29397987,2023-01,691.2,589.4,167.9,79.6,0,0.0,False,0,227.4,8,18.8,0.0
29397987,2023-02,843.4,752.7,185.6,92.2,0,0.0,True,0,120.4,3,77.0,0.0
29397987,2023-03,735.3,663.7,58.1,189.9,0,0.0,True,0,155.3,3,39.6,0.0
29397987,2023-04,804.9,786.6,146.2,222.5,0,0.0,True,0,141.0,4,86.1,0.0
29397987,2023-05,715.7,619.1,131.0,93.0,0,0.0,True,0,119.8,4,81.8,0.0
29397987,2023-06,632.0,555.3,145.6,108.7,0,0.0,True,0,139.0,5,56.6,0.0
29397987,2023-07,803.7,695.9,90.5,154.2,0,0.0,True,0,244.6,6,87.5,0.0
29397987,2023-08,677.6,641.4,48.9,187.1,0,0.0,True,0,144.1,4,80.3,0.0
29397987,2023-09,778.4,704.9,121.3,153.1,0,0.0,True,0,223.9,6,59.8,0.0
29397987,2023-10,718.3,665.3,69.3,88.7,0,0.0,True,0,205.3,4,66.0,0.0
29397987,2023-11,877.9,771.6,129.1,162.0,0,0.0,True,0,179.3,6,59.0,0.0
29397987,2023-12,812.2,753.0,47.9,212.5,0,0.0,True,0,277.2,10,88.8,0.0
29397987,2024-01,761.3,713.5,51.9,101.3,0,0.0,True,0,233.3,5,68.6,0.0
29397987,2024-02,785.7,735.0,-127.1,203.0,9,-127.1,True,0,264.0,9,65.9,0.0
29397987,2024-03,789.0,734.2,-187.3,218.6,4,-187.3,True,0,147.1,3,110.9,0.0
29397987,2024-04,686.4,655.3,90.0,116.3,0,0.0,True,0,241.4,7,101.4,0.0
29397987,2024-05,789.3,721.0,98.8,225.1,0,0.0,True,0,261.8,8,116.4,0.0
29397987,2024-06,726.2,675.1,-110.4,153.8,11,-110.4,True,0,307.3,9,39.8,0.0
29397987,2024-07,750.5,700.0,174.8,118.2,0,0.0,True,0,262.2,9,97.0,0.0
29397987,2024-08,664.1,638.0,-115.2,166.7,3,-115.2,True,0,162.5,3,96.4,0.0
29397987,2024-09,635.9,598.1,-88.9,184.6,3,-88.9,False,6,269.2,10,56.8,0.0
29397987,2024-10,620.8,599.0,66.1,183.5,0,0.0,True,0,231.8,6,12.8,0.0
29397987,2024-11,796.0,693.2,131.7,152.1,0,0.0,True,0,130.6,4,83.7,0.0
29397987,2024-12,656.7,639.4,-97.1,185.9,4,-97.1,True,0,139.4,3,59.7,0.0
26074109,2022-01,1522.5,1326.5,76.9,248.1,0,0.0,False,0,303.5,10,227.4,105.2
26074109,2022-02,1306.5,1124.2,131.4,339.9,0,0.0,True,0,238.9,5,176.5,82.0
26074109,2022-03,1353.9,1244.2,100.3,207.8,0,0.0,True,0,201.7,6,486.9,327.7
26074109,2022-04,1309.1,1279.1,307.6,323.3,0,0.0,True,0,260.6,5,132.2,56.7
26074109,2022-05,1297.5,1167.5,268.5,278.1,0,0.0,True,0,277.4,9,288.2,176.5
26074109,2022-06,1286.8,1101.8,116.7,380.6,0,0.0,True,0,336.0,7,389.0,151.4
26074109,2022-07,1246.8,1159.6,273.1,158.8,0,0.0,True,0,260.2,6,200.8,80.9
26074109,2022-08,1571.5,1474.3,213.0,218.4,0,0.0,True,0,325.7,7,360.2,145.4
26074109,2022-09,1555.1,1474.3,192.3,337.0,0,0.0,True,0,387.1,11,351.8,239.3
26074109,2022-10,1584.7,1507.9,357.3,234.5,0,0.0,True,0,417.7,11,452.0,266.4
26074109,2022-11,1206.4,1041.7,243.4,258.2,0,0.0,True,0,399.3,9,370.9,208.7
26074109,2022-12,1213.9,1091.7,-205.7,246.5,7,-205.7,True,0,202.4,4,320.3,165.9
26074109,2023-01,1520.0,1373.7,205.7,160.8,0,0.0,True,0,401.4,11,382.9,195.0
26074109,2023-02,1577.6,1435.3,92.5,187.2,0,0.0,True,0,356.3,8,253.0,187.6
26074109,2023-03,1455.9,1238.1,113.2,293.2,0,0.0,True,0,225.6,6,374.3,284.9
26074109,2023-04,1536.7,1481.9,276.7,321.0,0,0.0,True,0,252.8,5,469.7,259.6
26074109,2023-05,1203.5,1115.0,98.6,195.3,0,0.0,True,0,330.4,8,309.4,228.2
26074109,2023-06,1385.1,1205.6,234.6,217.6,0,0.0,True,0,316.4,9,461.1,294.5
26074109,2023-07,1473.0,1370.4,287.2,416.6,0,0.0,True,0,190.5,5,382.0,165.1
26074109,2023-08,1489.8,1314.1,355.9,225.0,0,0.0,True,0,332.5,7,505.8,220.5
26074109,2023-09,1380.6,1264.0,254.0,146.2,0,0.0,True,0,464.7,14,213.8,87.3
26074109,2023-10,1549.0,1423.6,275.8,379.4,0,0.0,True,0,463.8,12,450.2,203.4
26074109,2023-11,1442.0,1363.5,108.6,396.4,0,0.0,True,0,494.7,12,508.0,263.9
26074109,2023-12,1222.8,1071.2,240.6,141.3,0,0.0,True,0,402.4,11,355.8,148.5
26074109,2024-01,1678.0,1480.0,326.4,448.1,0,0.0,True,0,324.1,10,466.9,204.4
26074109,2024-02,1447.7,1385.8,225.2,411.6,0,0.0,True,0,220.7,5,322.2,118.4
26074109,2024-03,1326.7,1231.2,103.2,317.9,0,0.0,True,0,191.4,5,249.8,196.2
26074109,2024-04,1357.3,1224.7,281.9,183.1,0,0.0,True,0,280.6,6,196.7,91.9
26074109,2024-05,1431.1,1400.5,99.9,217.5,0,0.0,True,0,463.2,12,161.9,102.5
26074109,2024-06,1254.8,1202.7,264.4,292.7,0,0.0,True,0,367.2,10,497.8,302.7
26074109,2024-07,1413.0,1217.1,192.4,205.4,0,0.0,True,0,280.6,7,220.5,111.6
26074109,2024-08,1427.5,1243.3,291.8,184.3,0,0.0,True,0,425.0,11,176.7,80.0
26074109,2024-09,1343.8,1148.6,238.3,349.2,0,0.0,True,0,373.7,11,481.8,350.6
26074109,2024-10,1415.6,1376.7,-52.4,406.4,5,-52.4,True,0,311.2,8,512.3,232.8
26074109,2024-11,1218.3,1138.6,271.0,159.9,0,0.0,True,0,271.2,7,439.5,291.6
26074109,2024-12,1708.9,1635.7,320.1,190.2,0,0.0,True,0,247.1,6,430.5,321.4
24295442,2022-01,9336.1,8759.5,1637.9,1688.0,0,0.0,True,0,3159.5,73,1062.0,556.2
24295442,2022-02,11777.7,10280.8,1547.9,3483.3,0,0.0,True,0,2853.2,75,2441.3,1892.6
24295442,2022-03,11970.1,11597.7,2211.4,1342.7,0,0.0,True,0,2695.0,70,2412.3,1830.5
24295442,2022-04,9639.3,9292.6,1833.6,1334.5,0,0.0,True,0,3099.5,69,1006.9,558.0
24295442,2022-05,12021.8,10511.2,2841.9,1828.1,0,0.0,True,0,2358.9,54,2982.2,1366.5
24295442,2022-06,10097.2,8712.5,2132.2,2874.9,0,0.0,True,0,3799.0,90,1508.6,624.9
24295442,2022-07,9789.7,8686.8,1749.2,1425.2,0,0.0,True,0,3364.5,76,2324.0,1021.7
24295442,2022-08,9649.6,9089.5,1027.4,1534.2,0,0.0,True,0,2515.8,57,2409.2,1498.0
24295442,2022-09,10788.8,10206.6,2412.1,2179.2,0,0.0,True,0,2870.3,94,3086.8,1158.1
24295442,2022-10,10175.1,9950.8,1102.1,2266.2,0,0.0,False,15,3504.0,137,2838.2,1479.1
24295442,2022-11,10872.8,10612.4,1858.0,1196.7,0,0.0,True,0,1725.5,62,2246.9,1065.7
24295442,2022-12,11903.8,11401.2,2421.3,2960.2,0,0.0,True,0,1635.8,47,3236.6,1114.3
24295442,2023-01,11270.6,9661.9,1161.4,3086.3,0,0.0,True,0,3729.0,83,1880.9,756.7
24295442,2023-02,11019.5,10440.3,-281.5,2547.3,9,-281.5,True,0,2899.1,93,2168.7,1138.3
24295442,2023-03,10182.7,8896.8,-678.8,1646.7,18,-678.8,True,0,3117.7,110,2964.7,2066.6
24295442,2023-04,12189.6,11083.3,2159.1,2407.7,0,0.0,True,0,2140.1,59,3353.2,2292.3
24295442,2023-05,9303.8,8125.1,-2645.9,1405.6,14,-2645.9,True,0,3191.2,97,1536.9,802.1
24295442,2023-06,11942.0,10913.1,1206.9,2343.7,0,0.0,True,0,2135.3,48,2971.3,1671.8
24295442,2023-07,12036.6,11201.7,2170.8,2700.3,0,0.0,True,0,2874.5,82,2391.0,1554.6
24295442,2023-08,10245.3,9007.5,1629.7,2063.3,0,0.0,True,0,2610.6,86,3687.4,2593.1
24295442,2023-09,12442.5,10745.4,2906.4,2745.5,0,0.0,True,0,2056.3,51,1310.9,668.2
24295442,2023-10,9997.5,8788.8,1162.7,2921.6,0,0.0,True,0,3498.1,77,3872.2,1860.8
24295442,2023-11,11116.6,9541.0,1407.2,2961.1,0,0.0,True,0,1794.6,47,3837.3,1783.3
24295442,2023-12,12558.5,11177.1,1955.0,2790.0,0,0.0,True,0,2002.2,48,4216.8,1626.7
24295442,2024-01,12472.0,11129.1,936.0,2526.2,0,0.0,True,0,3425.0,131,1265.9,456.1
24295442,2024-02,12564.1,11656.4,1590.8,1685.1,0,0.0,True,0,2598.5,60,4600.2,3299.9
24295442,2024-03,11663.9,10185.7,2390.4,3291.1,0,0.0,True,0,3348.7,95,3530.2,2459.5
24295442,2024-04,11298.6,10567.8,867.7,2134.2,0,0.0,True,0,3219.5,106,3818.5,2174.7
24295442,2024-05,10101.7,9079.7,1932.4,1556.0,0,0.0,True,0,2289.1,75,3383.1,1209.5
24295442,2024-06,12079.9,11731.8,1992.5,3210.1,0,0.0,True,0,2463.4,64,3211.6,973.7
24295442,2024-07,11405.5,9781.8,2046.3,2677.8,0,0.0,True,0,2754.5,71,2557.2,1190.9
24295442,2024-08,10582.8,9651.4,2639.8,2283.9,0,0.0,True,0,3543.5,132,2744.9,1445.1
24295442,2024-09,12043.9,11753.9,2520.1,2938.5,0,0.0,True,0,3599.2,87,3835.5,2466.8
24295442,2024-10,9921.8,8974.3,1411.8,2266.9,0,0.0,False,0,3595.6,110,2342.4,1516.0
24295442,2024-11,13236.6,11832.0,2685.8,2470.5,0,0.0,True,0,1850.0,48,3228.5,1454.2
24295442,2024-12,9485.4,8207.2,1807.3,2282.1,0,0.0,True,0,1910.1,46,3484.5,1788.0
28778260,2022-01,2072.7,1816.8,108.9,570.1,0,0.0,True,0,436.7,10,343.9,246.8
28778260,2022-02,1908.7,1783.5,-420.7,233.4,18,-420.7,True,0,607.5,16,226.6,133.2
28778260,2022-03,1883.7,1742.2,115.9,289.8,0,0.0,True,0,423.3,16,433.3,318.5
28778260,2022-04,1973.5,1791.2,211.2,421.4,0,0.0,True,0,468.9,12,258.9,152.1
28778260,2022-05,2000.2,1833.6,187.6,500.4,0,0.0,True,0,402.5,14,563.1,430.8
28778260,2022-06,1795.3,1756.2,313.0,445.5,0,0.0,True,0,524.7,18,598.4,315.7
28778260,2022-07,1867.7,1760.7,106.7,211.0,0,0.0,True,0,589.5,15,193.6,133.5
28778260,2022-08,1893.0,1820.2,240.3,464.5,0,0.0,True,0,306.3,10,621.5,478.9
28778260,2022-09,2077.4,1968.9,497.5,376.3,0,0.0,True,0,437.2,17,307.1,174.2
28778260,2022-10,2031.5,1895.8,214.8,472.9,0,0.0,True,0,310.1,11,685.9,225.0
28778260,2022-11,2037.0,1893.3,368.2,352.2,0,0.0,True,0,519.5,14,690.3,247.9
28778260,2022-12,1680.4,1489.8,330.6,256.0,0,0.0,True,0,529.3,12,467.6,211.3
28778260,2023-01,2061.4,2020.1,468.6,496.1,0,0.0,True,0,481.7,16,302.4,175.4
28778260,2023-02,2054.3,1759.5,496.0,379.1,0,0.0,True,0,610.7,24,513.9,409.4
28778260,2023-03,1729.0,1640.3,122.0,409.7,0,0.0,True,0,597.4,15,624.7,308.8
28778260,2023-04,1848.5,1704.5,454.2,288.4,0,0.0,True,0,553.3,12,374.7,209.6
28778260,2023-05,1822.5,1603.7,93.6,254.2,0,0.0,True,0,591.1,18,447.0,197.8
28778260,2023-06,2073.4,1844.3,232.3,593.0,0,0.0,True,0,458.7,12,318.1,119.7
28778260,2023-07,2025.8,1872.7,131.8,236.1,0,0.0,True,0,625.8,17,331.3,264.3
28778260,2023-08,2108.4,1921.9,399.5,435.0,0,0.0,True,0,675.6,15,491.1,332.0
28778260,2023-09,2179.8,2005.4,230.3,297.3,0,0.0,True,0,382.4,11,460.4,183.8
28778260,2023-10,1998.7,1952.0,248.1,284.1,0,0.0,True,0,602.4,16,666.8,424.1
28778260,2023-11,2209.1,2019.9,205.8,272.8,0,0.0,True,0,406.3,13,460.6,254.3
28778260,2023-12,1745.8,1563.2,158.7,433.7,0,0.0,True,0,513.3,17,540.5,188.1
28778260,2024-01,2266.1,2178.5,434.8,374.2,0,0.0,True,0,489.1,11,480.7,147.2
28778260,2024-02,1959.5,1762.1,160.4,339.1,0,0.0,True,0,488.3,15,475.7,304.1
28778260,2024-03,1918.1,1847.0,341.3,556.9,0,0.0,True,0,552.6,13,696.2,263.6
28778260,2024-04,1962.3,1689.1,375.5,356.7,0,0.0,True,0,516.6,18,280.8,112.7
28778260,2024-05,2190.8,2080.6,475.6,582.5,0,0.0,True,0,618.7,18,235.2,161.7
28778260,2024-06,2353.8,2028.2,464.2,700.1,0,0.0,True,0,607.1,16,727.3,371.4
28778260,2024-07,2170.1,1999.9,514.3,649.4,0,0.0,True,0,629.7,14,378.6,148.5
28778260,2024-08,2203.3,2114.9,439.7,555.0,0,0.0,True,0,701.0,21,767.4,404.0
28778260,2024-09,2160.3,2107.1,113.2,499.8,0,0.0,True,0,333.3,7,316.3,121.6
28778260,2024-10,2255.0,2048.0,346.3,477.6,0,0.0,True,0,540.4,14,721.9,260.6
28778260,2024-11,2038.5,1907.1,489.7,419.6,0,0.0,True,0,520.7,14,364.7,122.9
28778260,2024-12,1813.0,1629.0,266.4,360.9,0,0.0,True,0,651.2,16,189.3,122.5
11888539,2022-01,1993.1,1856.5,169.9,473.0,0,0.0,True,0,488.6,12,588.3,298.6
11888539,2022-02,2031.7,1871.8,494.2,412.2,0,0.0,True,0,565.0,15,686.9,206.6
11888539,2022-03,2455.7,2152.6,571.7,442.1,0,0.0,True,0,392.1,11,453.6,304.9
11888539,2022-04,2471.8,2368.6,227.1,313.6,0,0.0,True,0,473.2,13,440.8,301.9
11888539,2022-05,1966.4,1869.7,473.0,225.2,0,0.0,True,0,692.7,16,321.9,186.6
11888539,2022-06,2304.8,2249.3,331.4,382.4,0,0.0,True,0,457.5,11,262.7,156.5
11888539,2022-07,2207.8,1956.8,440.2,294.1,0,0.0,True,0,569.7,12,264.3,148.8
11888539,2022-08,2458.1,2131.3,229.7,350.3,0,0.0,True,0,383.6,10,570.9,281.9
11888539,2022-09,2160.5,1991.3,335.3,593.2,0,0.0,True,0,309.7,10,307.2,223.6
11888539,2022-10,2274.4,1959.6,512.6,631.4,0,0.0,True,0,318.2,9,316.3,166.6
11888539,2022-11,2215.8,1902.0,446.6,397.5,0,0.0,True,0,358.2,13,621.7,447.3
11888539,2022-12,1991.8,1716.6,453.2,436.9,0,0.0,False,0,468.9,18,537.2,399.5
11888539,2023-01,2395.2,2314.4,357.0,314.6,0,0.0,True,0,526.8,17,529.1,406.2
11888539,2023-02,2086.1,1871.5,-299.9,255.4,3,-299.9,True,0,427.3,10,351.7,274.5
11888539,2023-03,2001.5,1929.8,197.8,345.5,0,0.0,True,0,362.3,9,427.0,153.6
11888539,2023-04,2317.1,2221.0,548.8,615.0,0,0.0,True,0,550.3,16,372.8,273.1
11888539,2023-05,2490.3,2132.9,242.3,645.2,0,0.0,True,0,665.0,17,562.5,263.7
11888539,2023-06,2508.2,2141.0,477.9,528.0,0,0.0,True,0,418.9,15,491.7,271.5
11888539,2023-07,1940.6,1893.0,237.8,497.4,0,0.0,True,0,349.8,9,571.5,248.0
11888539,2023-08,2035.4,1926.6,259.9,465.2,0,0.0,True,0,678.5,17,647.0,501.6
11888539,2023-09,2169.8,1998.7,368.9,479.1,0,0.0,True,0,313.8,12,461.3,218.7
11888539,2023-10,1910.0,1663.6,316.4,502.2,0,0.0,True,0,592.9,13,259.7,205.6
11888539,2023-11,2339.6,2276.4,358.1,698.0,0,0.0,True,0,356.4,12,336.0,207.9
11888539,2023-12,2430.0,2110.4,201.5,244.7,0,0.0,True,0,662.1,15,708.8,490.7
11888539,2024-01,2653.2,2357.1,332.5,399.3,0,0.0,True,0,318.2,7,535.4,236.7
11888539,2024-02,2490.3,2212.8,156.6,538.1,0,0.0,True,0,403.7,9,949.5,444.9
11888539,2024-03,2548.3,2488.7,367.2,471.3,0,0.0,True,0,642.1,14,804.4,382.1
11888539,2024-04,2120.1,2061.3,345.8,322.7,0,0.0,True,0,425.8,15,818.7,495.4
11888539,2024-05,2186.2,1875.1,158.4,405.7,0,0.0,True,0,410.5,9,493.0,256.3
11888539,2024-06,2111.1,1845.7,184.3,223.0,0,0.0,True,0,424.0,14,681.7,357.9
11888539,2024-07,2173.9,2003.1,261.3,458.5,0,0.0,True,0,566.9,18,855.1,519.1
11888539,2024-08,2274.5,2159.0,530.9,660.5,0,0.0,True,0,723.1,19,844.2,264.4
11888539,2024-09,2261.2,2003.7,241.9,411.0,0,0.0,True,0,471.1,11,756.2,583.3
11888539,2024-10,2422.6,2273.5,149.2,556.6,0,0.0,True,0,445.6,10,645.7,491.3
11888539,2024-11,2790.3,2692.5,463.3,566.2,0,0.0,True,0,752.0,26,671.2,206.6
11888539,2024-12,1961.3,1669.9,228.9,269.0,0,0.0,True,0,649.0,18,701.2,323.3
9151494,2022-01,2402.9,2285.8,374.4,329.5,0,0.0,True,0,433.6,15,845.3,588.2
9151494,2022-02,2602.8,2439.4,137.9,377.4,0,0.0,True,0,735.1,29,598.4,245.2
9151494,2022-03,2418.6,2259.1,402.3,597.1,0,0.0,False,11,615.3,16,746.9,549.3
9151494,2022-04,2629.5,2476.6,314.7,275.8,0,0.0,True,0,361.7,10,1029.3,699.7
9151494,2022-05,2708.8,2574.3,268.5,772.4,0,0.0,True,0,469.1,13,439.3,273.1
9151494,2022-06,2604.8,2269.6,343.3,508.4,0,0.0,True,0,547.2,14,700.6,273.2
9151494,2022-07,2214.9,1999.4,255.4,363.7,0,0.0,True,0,478.8,12,600.9,477.2
9151494,2022-08,2144.3,2087.3,206.1,549.0,0,0.0,True,0,438.0,10,469.9,294.2
9151494,2022-09,2632.9,2509.2,186.0,347.6,0,0.0,True,0,644.9,20,832.8,286.0
9151494,2022-10,2660.2,2442.9,649.1,405.8,0,0.0,True,0,490.2,14,692.3,231.0
9151494,2022-11,2177.3,1931.9,431.3,384.0,0,0.0,True,0,407.5,11,488.2,162.4
9151494,2022-12,2118.9,1890.2,455.5,359.8,0,0.0,True,0,618.6,20,430.4,155.2
9151494,2023-01,2760.6,2490.9,235.3,537.4,0,0.0,True,0,461.7,11,700.0,324.4
9151494,2023-02,2106.9,1929.8,259.5,630.1,0,0.0,True,0,607.4,21,289.4,166.0
9151494,2023-03,2297.2,1963.9,429.0,666.1,0,0.0,True,0,879.1,21,412.1,137.7
9151494,2023-04,2237.8,2172.0,280.9,587.0,0,0.0,True,0,654.7,19,537.5,231.7
9151494,2023-05,2639.5,2295.6,202.6,653.6,0,0.0,True,0,451.0,16,331.6,174.3
9151494,2023-06,2826.7,2550.3,511.4,559.7,0,0.0,False,0,745.1,18,477.6,278.8
9151494,2023-07,2190.1,1899.0,317.6,525.0,0,0.0,True,0,827.3,30,795.8,607.1
9151494,2023-08,2724.5,2404.0,410.8,780.6,0,0.0,True,0,379.6,13,746.2,360.1
9151494,2023-09,2317.3,1973.7,326.8,468.5,0,0.0,True,0,469.6,17,736.4,500.5
9151494,2023-10,2799.0,2411.2,278.9,549.0,0,0.0,True,0,649.9,18,283.1,183.3
9151494,2023-11,2411.8,2362.2,574.9,616.0,0,0.0,True,0,670.2,18,896.5,523.3
9151494,2023-12,2936.2,2811.7,332.8,541.3,0,0.0,True,0,665.0,21,797.6,339.0
9151494,2024-01,2232.9,1996.8,414.9,580.4,0,0.0,True,0,351.3,11,566.0,197.9
9151494,2024-02,2759.0,2521.3,292.1,824.9,0,0.0,True,0,395.5,11,300.2,192.0
9151494,2024-03,2799.2,2738.6,228.7,392.8,0,0.0,True,0,787.9,23,1112.9,827.4
9151494,2024-04,2325.1,2121.3,443.0,335.5,0,0.0,True,0,515.9,15,683.5,395.1
9151494,2024-05,2827.0,2662.4,503.6,513.2,0,0.0,True,0,755.4,26,1025.6,659.8
9151494,2024-06,2599.0,2345.9,591.4,628.1,0,0.0,True,0,514.1,13,455.6,186.6
9151494,2024-07,2554.9,2409.0,359.2,709.9,0,0.0,True,0,785.8,22,526.5,248.1
9151494,2024-08,2214.6,1937.7,514.7,350.6,0,0.0,True,0,585.5,16,674.0,473.4
9151494,2024-09,2594.7,2486.3,224.4,461.8,0,0.0,True,0,757.8,24,468.6,216.6
9151494,2024-10,2315.4,2196.5,538.6,566.5,0,0.0,True,0,423.5,9,617.3,467.0
9151494,2024-11,2646.9,2354.5,638.9,524.5,0,0.0,True,0,572.4,13,668.0,474.1
9151494,2024-12,2156.9,2051.2,333.9,259.6,0,0.0,True,0,803.2,24,422.1,152.0
5593221,2022-01,2521.1,2347.0,244.5,268.4,0,0.0,True,0,620.7,15,272.8,0.0
5593221,2022-02,2364.5,2170.1,342.7,336.8,0,0.0,False,2,707.6,20,159.4,0.0
5593221,2022-03,1883.2,1677.7,-394.8,267.5,18,-394.8,True,0,661.8,15,120.3,0.0
5593221,2022-04,2275.3,2222.0,299.4,534.3,0,0.0,False,1,706.9,16,290.4,0.0
5593221,2022-05,2024.9,1879.3,252.9,486.9,0,0.0,True,0,540.4,19,117.3,0.0
5593221,2022-06,1841.1,1752.9,-485.4,325.7,15,-485.4,True,0,459.2,11,99.7,0.0
5593221,2022-07,2243.1,2078.2,-282.2,393.5,3,-282.2,False,3,662.6,16,322.6,0.0
5593221,2022-08,2195.1,1896.7,125.6,500.2,0,0.0,True,0,634.4,15,191.6,0.0
5593221,2022-09,2320.9,2238.2,537.4,634.3,0,0.0,True,0,410.0,9,164.2,0.0
5593221,2022-10,2149.6,1872.8,-573.0,555.1,9,-573.0,True,0,607.6,13,62.6,0.0
5593221,2022-11,2176.0,2090.6,-415.7,546.5,17,-415.7,True,0,732.2,22,153.1,0.0
5593221,2022-12,2153.8,2021.5,-611.1,262.4,9,-611.1,True,0,778.6,23,63.7,0.0
5593221,2023-01,1692.7,1580.5,-258.5,420.9,18,-258.5,True,0,786.1,19,178.3,0.0
5593221,2023-02,1595.3,1476.9,328.5,197.3,0,0.0,True,0,390.8,11,96.9,0.0
5593221,2023-03,2106.0,1845.8,-439.8,600.5,11,-439.8,True,0,581.8,15,289.1,0.0
5593221,2023-04,1716.7,1581.0,178.4,318.1,0,0.0,True,0,419.0,10,120.7,0.0
5593221,2023-05,2019.8,1748.9,-338.7,481.8,3,-338.7,True,0,524.0,19,290.9,0.0
5593221,2023-06,1542.2,1402.7,163.1,293.9,0,0.0,True,0,621.7,15,83.1,0.0
5593221,2023-07,1633.6,1505.3,293.8,253.9,0,0.0,True,0,467.1,14,130.4,0.0
5593221,2023-08,1735.0,1600.8,-337.4,479.6,10,-337.4,True,0,449.6,13,72.7,0.0
5593221,2023-09,1707.0,1557.6,268.0,170.8,0,0.0,True,0,412.1,11,177.7,0.0
5593221,2023-10,1474.8,1370.9,-378.9,441.4,9,-378.9,True,0,392.4,8,116.1,0.0
5593221,2023-11,1478.9,1341.6,-370.6,374.2,15,-370.6,False,13,545.1,19,107.7,0.0
5593221,2023-12,1357.3,1188.6,70.7,337.8,0,0.0,True,0,653.5,16,48.2,0.0
5593221,2024-01,1488.5,1375.0,320.1,283.6,0,0.0,True,0,474.3,14,100.6,0.0
5593221,2024-02,1272.9,1144.9,-321.2,139.6,10,-321.2,True,0,590.6,21,133.5,0.0
5593221,2024-03,1261.4,1076.1,-333.8,296.2,8,-333.8,True,0,786.3,27,26.7,0.0
5593221,2024-04,1392.0,1197.6,-168.1,186.4,15,-168.1,False,0,575.1,15,34.8,0.0
5593221,2024-05,1382.7,1267.7,195.3,212.1,0,0.0,False,0,807.7,29,84.0,0.0
5593221,2024-06,1230.0,1180.1,240.6,305.7,0,0.0,True,0,394.7,11,154.8,0.0
5593221,2024-07,1424.1,1358.0,-214.4,269.9,13,-214.4,True,0,435.2,16,78.1,0.0
5593221,2024-08,950.4,814.4,194.1,173.8,0,0.0,True,0,804.2,19,131.9,0.0
